,loss_list,val_acc_list,train_acc_list
0,43.553099898923335,50.425,56.25
1,43.51015215715539,50.425,53.90625
2,43.554256764185006,50.425,53.125
3,43.55032852142951,50.425,54.6875
4,43.543807088679536,50.425,55.46875
5,43.5270301137235,50.425,55.46875
6,43.485705422083576,50.425,64.84375
7,43.37203890611228,50.425,56.25
8,43.21685693203739,50.425,60.9375
9,42.911544245154744,50.425,64.84375
