,loss_list,val_acc_list,train_acc_list
0,43.54178715817456,51.475,58.59375
1,43.51504274942691,51.475,51.5625
2,43.53561911906328,51.475,57.03125
3,43.54331289549552,51.475,53.125
4,43.5247409299666,51.475,52.34375
5,43.52839929883332,51.475,53.125
6,43.490072627888416,51.475,50.78125
7,43.427985591250696,51.475,53.90625
8,43.2990164393193,51.475,52.34375
9,42.995062498972636,51.475,52.34375
