,loss_list,val_acc_list,train_acc_list
0,43.51611627281162,49.9,54.6875
1,43.542567934492666,49.9,50.78125
2,43.55980328271267,49.9,57.8125
3,43.55596839756407,49.9,53.90625
4,43.51780605849167,49.9,50.78125
5,43.495219231817046,49.35,55.46875
6,43.47718195564482,47.0,52.34375
7,43.32920268584478,58.375,57.8125
8,43.082623006810344,65.575,60.9375
9,42.68481564158988,65.075,67.1875
