,loss_list,val_acc_list,train_acc_list
0,43.53715892700679,51.475,52.34375
1,43.51409810546577,51.475,50.78125
2,43.494654728433,51.475,55.46875
3,43.439474376579476,51.475,40.625
4,43.443941084236364,51.475,56.25
5,43.26454619183121,51.475,59.375
6,43.108396418497755,51.475,60.9375
7,42.87816007241431,51.475,57.8125
8,42.578857767545244,51.475,65.625
9,42.186336508767766,57.35,62.5
