,loss_list,val_acc_list,train_acc_list
0,17.41014354856301,92.7,91.40625
1,17.008020119372983,92.7,95.3125
2,16.507985201796597,92.7,92.96875
3,15.851239663294912,92.7,94.53125
4,15.212204927538156,92.7,88.28125
5,14.400190617732587,92.7,95.3125
6,13.679921652039523,92.7,89.0625
7,12.992952926090368,92.7,90.625
8,12.330793093652543,92.7,92.1875
9,11.843738519113522,92.7,91.40625
