,loss_list,val_acc_list,train_acc_list
0,43.58022856725747,50.35,56.25
1,43.48664135207838,50.35,53.125
2,43.571619943401764,50.35,54.6875
3,43.53043770186009,50.35,50.78125
4,43.55208639534404,50.35,50.78125
5,43.55680081659594,50.35,56.25
6,43.47999872740212,50.35,53.90625
7,43.33846843756776,57.95,53.90625
8,43.040002271441324,59.4,56.25
9,42.65418022492147,65.25,78.125
